Country_name,Country_code,Avg_mig,Health_exp,Consum_exp,National_incP.C,National_inc,Prim_enrol_rate,Current_accbal,Employers_total,Employment_serv,Employment_indus,Employment_agri,Expense,GDP_growth,Hightech_exports,HIV_incidence,Labor_particip_rate,Life_expect_birth,Pop_total,Pop_density,Pop_slums,Tax_revenue,Tech_grants,Lit_rate15_24,S&P_equityindex,Reg_business,migration
Argentina,ARG,-50312.125,8.311,81.2528,4.3882,5.592575,98.629075,0.77455,4.554175,73.617075,24.9525,0.597925,0,3.82875,858244941.6,0.03,66.6471,73.986625,37828410.06,13.822675,27.3625,6.804125,66271875,0.753225,16.53146667,10.02885,2
Australia,AUS,708995.6875,7.377675,76.132125,1.755725,3.11885,95.7121,-4.794625,0,67.6855,22.13045,14.206775,25.178875,3.03125,2701232782,0.01,74.782075,79.821225,19779550.13,2.5747,0,22.9374,0,0,8.134733333,2.25,4
Brazil,BRA,995.25,8.001525,77.4876,1.779575,3.146625,72.0612,-0.9783,4.089175,58.455,21.130825,23.187475,26.67775,3.058825,5492487547,0.04085,72.93415,70.347625,179885740,21.52225,30.5625,13.860925,204756250,0.764475,18.02326667,11.6186,3
China,CHN,-1708274.875,6.684325,68.522625,0,0,46.6824,3.65785,0,31.005375,28.521575,6.8,0,10.321675,1.66E+11,0,80.412075,72.471075,1268504286,135.116575,35.204175,6.99635,697309041.7,0.983075,14.6205,9.875,1
France,FRA,489693.4375,6.030975,65.893825,0.743875,1.32105,99.238825,0.226875,4.509575,70.569575,25.376675,23.5964,45.092725,1.5295,63275198252,0,68.8346,79.479175,62056886.27,113.318875,0,21.31965,0,0,3.5765,4.0577,4
Germany,DEU,943074.1875,10.251525,76.64495,1.359525,1.488525,74.80855,2.54095,4.928325,64.78,33.180825,16.6573,30.7279,1.5312,1.10E+11,0,73.1379,78.15565,81820044.08,234.44195,0,11.118975,0,0,7.854466667,6.75,4
India,IND,-1950363.438,8.884875,74.695175,4.830625,6.60685,87.887925,-1.07265,1.325,24.755,18.67,34.02945,15.342425,6.67,4349855302,0.03335,61.474575,63.15455,1085985984,365.2595,39.2,9.661325,340572458.3,0.7983,17.0067,10.253225,1
Indonesia,IDN,-775860.875,3.71675,68.548475,4.023175,5.514475,94.5979,0.616675,2.437275,37.579175,17.941675,27.38355,14.496375,5.7482,4215401391,0.02085,69.06835,66.39235,217173288.6,119.88125,32.416675,13.221075,463520833.3,0.991775,17.6678,9.253225,1
Italy,ITA,907286.4375,3.70535,73.81315,0.2084,0.4932,98.781925,-0.95885,8.93125,63.513775,31.589175,23.268425,41.510675,0.845,21335030798,0.01585,61.0521,79.98115,57745220.14,196.3252,0,22.7736,0,0.5001,0.8357,6.09295,4
Japan,JPN,469323.125,8.06995,74.945125,0.64575,0.794575,99.974275,2.29975,0,64.01525,30.68475,9.615425,15.6219,1.2627,1.07E+11,0,72.519175,81.31405,126770662.6,347.76285,0,10.41675,0,0,2.5031,7.048075,4
"Korea, Rep.",KOR,40211.625,7.150325,70.2104,4.0879,4.775525,99.3518,1.18095,0,61.2318,29.066675,11.642575,16.904975,5.544875,63802232461,0,64.6675,76.752625,47141164.61,487.060675,0,13.822875,83896666.67,0,12.47103333,6.621775,3
Mexico,MEX,-1489605.875,5.344825,72.889275,0.534375,2.142525,96.797375,-2.15045,0,56.55615,24.5186,14.145875,9.6409,2.391825,25071574533,0.03665,62.375825,74.3185,105217920.2,54.12585,17.5275,7.310425,128551916.7,0.996225,12.19266667,6.253225,1
Netherlands,NLD,134085.0625,6.236625,75.0568,1.329,1.83545,98.66765,4.959175,3.681675,71.7175,20.338325,22.557225,41.0736,1.9696,45272491048,0,74.61,78.776375,16019943.21,474.623425,0,21.745575,0,0,5.665833333,4.71475,3
Russia,RUS,2060521.063,8.12545,68.9959,0.62435,0.436,71.2023,6.376,0.99935,57.032075,31.43165,15.18605,22.097925,1.453775,3435610341,0,71.937925,66.60715,145318031.1,8.8711,0,10.9155,0,0.7507,20.10073333,6.423075,4
Saudi Arabia,SAU,600636.6875,5.158025,66.7239,1.462925,2.1104,44.909075,8.375675,1.55,72.34185,22.342425,2.2642,0,4.67225,83535904.54,0,52.84875,72.366575,22984675.69,10.6921,13.5,0,16206634.62,0.7028,15.0771,11.679475,4
Spain,ESP,1686011.688,4.660625,65.93545,1.11935,2.1222,99.755675,-4.42715,5.1254,64.125,29.46585,14.787025,22.032825,2.319825,8197684646,0.02835,67.29,79.59835,42431643.6,85.162825,0,14.977475,0,0.999975,4.802533333,7.423075,4
Switzerland,CHE,255755.875,8.488225,71.88785,1.177775,2.03185,94.949125,9.21595,6.593325,70.12375,24.613325,12.08315,19.371825,1.708625,24883981495,0,81.084175,80.290075,7336362.899,185.627875,0,9.054225,0,0,6.1406,4.5,3
Turkey,TUR,18749.4375,8.57465,74.31005,3.03435,4.5445,95.645125,-2.8429,2.737225,42.604575,23.76,18.456775,21.3274,4.459075,920855643.5,0,52.610825,70.4862,64962437.07,84.40735,17.116675,12.8082,170687125,0.952075,18.9943,6.0064,3
United Kingdom,GBR,917638.4375,5.6955,83.101975,1.5927,2.1164,99.1706,-2.10505,3.10375,73.7675,24.72,18.43355,37.1585,1.85025,62282536783,0,75.6246,78.332325,59921247.12,247.679625,0,25.039175,0,0,3.329866667,4.46155,4
United States,USA,5192064.875,9.41405,83.08615,1.101875,2.143725,96.23115,-3.368675,0,75.957275,22.4531,11.2129,21.365975,2.233775,1.60E+11,0,74.714175,77.010725,286168977.3,31.24925,0,10.44685,0,0,4.041633333,4.5,4
Afghanistan,AFG,602284,11.372975,72.010925,0,0,7.162975,-9.7702,0,0,0,0,19.8326,6.248975,0,0.01,49.164575,55.6301,21688619.89,33.220925,15.675,3.635425,434355583.3,0.1479,0,2.9375,4
Albania,ALB,-261616.5,7.85035,114.57345,3.583325,3.144725,69.252875,-7.9612,0.9125,21.34445,9.437525,39.810475,18.13205,3.446825,3469259.021,0,65.855825,74.829075,3063994.625,111.824625,0,11.20845,69962750,0.7521,0,7.3109,2
Algeria,DZA,-227202.3125,5.4985,75.171425,2.206225,3.920875,92.94405,12.0854,2.725,27.377075,19.341675,16.100775,22.651025,3.02025,6729967.821,0.01,45.6929,70.848525,31987011.22,13.4301,2.95,32.18565,144425416.7,0.70485,0,9.833325,2
Angola,AGO,114766.5625,6.2892,40.08615,23.84515,26.39035,38.848575,2.60115,0,16.65,5.15,6.49295,19.0676,5.9449,0,0.1958,71.7779,46.437375,16585216.48,13.303275,59.191675,16.8709,62213708.33,0.3934,0,7.884625,3
Antigua and Barbuda,ATG,810.1875,4.0419,70.525125,0,0,45.2619,-12.07275,2.8,60.745,11.5875,7.0846,16.76995,2.49335,5638.9659,0,0,73.697,77915.70238,177.081125,5.325,12.980475,1413916.667,0,0,6.75,3
Arab World,ARB,1413903.313,4.3378,41.74345,0.998575,1.560875,79.027075,0,0,12.8117,12.2467,6.04065,0,4.682175,1122237162,0.0147,50.9613,67.835175,296003116.9,21.735625,21.023925,0,0,0.87125,0,7.818875,4
Armenia,ARM,-226173.5,4.61145,49.414975,6.96535,6.709525,66.4202,-9.283175,0.24375,29.87085,12.49585,25.491975,14.532325,3.418225,3581820.403,0.0175,68.779575,71.69365,3116869.077,109.479075,3.6,11.67195,56748250,0.50045,0,6.195525,2
Aruba,ABW,5885.0625,3.8192,81.4407,0,0,72.952075,1.781525,5.55,81.9675,16.9,0.3075,0,0.17365,846463.3125,0,0,74.0826,90952.52975,505.29185,0,0,338125,0.7521,0,0,3
Austria,AUT,173933.4375,2.38675,75.512675,1.31235,1.805525,0,1.9381,4.80125,64.65915,29.945825,23.8313,44.2736,1.96655,9922424349,0,72.035,78.5349,8118332.518,98.3167,0,24.503425,0,0,5.841533333,6,3
Azerbaijan,AZE,-61807.3125,9.325275,73.886675,11.205725,12.2018,86.02195,-0.537675,4.2909,44.3075,14.406675,25.88915,16.880675,6.27405,7480518.013,0.01,68.492075,67.5907,8221603.363,99.30145,0,12.31935,43712458.33,0.499925,0,7.647425,2
Bahamas,BHS,9639.0625,6.06795,67.14915,-1.5813,0.2035,95.227975,-8.547475,0,79.883325,15.65,1.6,0,0.969925,718007.0505,0.31165,77.42,72.8545,314317.8869,31.4004,0,0,3.00E+06,0,0,3.527775,3
Bahrain,BHR,146571.3125,5.784575,73.14085,1.168675,4.4802,49.4846,2.72765,1.44235,69.858325,25.55,11.952925,20.929675,5.526225,6984365.847,0,68.2525,74.77175,823507.5476,1120.6476,0,3.1777,2871750,0.996175,5.182533333,3.5,3
Bangladesh,BGD,-2047015.938,3.487125,69.8775,3.707375,5.4859,89.1977,0.4829,0.3,29.202075,13.1375,27.428675,6.3869,5.38435,23711677.5,0.01,73.99335,65.807775,134552091,1033.66435,73.966675,5.445375,219299541.7,0.659775,13.24366667,6.628225,1
Barbados,BRB,-145.625,3.329825,83.337075,-0.691375,-0.34035,93.36065,-4.92745,0.486125,69.311425,19.350825,8.293275,22.14515,0.804675,17016255.47,0.08,79.8471,73.4342,271456.0179,631.293075,0,19.14095,2648072.917,0,0,2,2
Belarus,BLR,13263,5.980425,80.766825,2.53045,2.11865,90.976675,-4.656325,0.55,36.25,26.03,19.94635,30.146325,2.92265,228311213.5,0.02335,69.44085,69.4483,9836279.762,48.482225,0,19.799625,23940083.33,0.50025,0,9.641025,3
Belgium,BEL,210784.9375,6.629675,74.7506,0.336225,0.79765,97.671575,1.276125,3.60335,71.86,26.20585,22.765475,43.3096,1.828925,18065919765,0,64.593325,78.31015,10421947.88,262.18685,0,25.405625,0,0,5.430766667,2.96795,3
Belize,BLZ,3503.375,7.952375,77.651975,0.413675,2.995325,71.9633,-9.348175,6.791675,59.265475,17.71965,21.270925,21.567175,4.972975,61621.8807,0.16585,64.647525,69.47415,262010.0714,11.486625,8.3625,20.599225,7148875,0.51075,0,6.75,3
Benin,BEN,70304.25,4.707075,88.7606,1.386925,4.697725,76.0916,-5.67325,0.6,33.825,7.35,25.0851,9.06875,4.298875,219340.9167,0.15585,73.335,56.31605,7537169.268,66.84255,73.183325,10.997925,76330416.67,0.551775,0,8.019225,3
Bermuda,BMU,0,3.43735,62.21485,0,0,71.202625,8.04205,2.725,63.8925,9,0.7025,0,1.733325,413746.8125,0,0,77.65335,62639.20238,1252.78405,0,0,50000,0,0,0,3
Bhutan,BTN,-4648.75,0.994325,51.583,3.60065,5.506225,55.758325,-5.592625,1.051675,22.803125,6.825,39.325325,19.7134,7.2753,2634657.139,0,69.49,61.9055,615234.6429,15.49235,17.5,8.32155,20934875,0.65375,0,6.820525,2
Bolivia,BOL,-86173.375,5.219925,76.460875,1.506,3.357175,72.2109,0.9058,4.975825,51.450825,22.6375,27.2758,22.455625,3.986025,38582596.1,0.0325,71.527075,61.700975,8647876.262,7.982925,52.95,13.160425,187066500,0.97815,0,10.5,2
Botswana,BWA,19752.625,7.351875,89.620675,2.090775,4.112025,84.589225,7.36465,2.025,42.85595,16.40715,19.6271,23.55145,4.435,13060170.64,3.0917,77.12875,56.61105,1780891.143,3.142375,14.8,18.4454,32547625,0.78715,9.654766667,7.669875,3
Brunei,BRN,2063.3125,0.74125,27.755675,3.4822,5.625425,48.5203,28.144975,0.25,57.475,21.4,0.25,0,1.711525,13073348.47,0,68.807925,75.6423,340289.1786,64.571,0,0,1635916.667,0.75055,0,9.625,3
Bulgaria,BGR,-150779.875,3.292125,65.20065,2.801825,1.9068,72.52845,-7.325025,2.71665,52.828675,34.46275,22.937075,33.71175,2.188775,328220545.1,0,65.470425,72.244575,7935908.381,72.269625,0,19.409925,0,0.498625,3.895,7.144225,2
Burkina Faso,BFA,-132031.4375,6.327075,87.623325,1.73535,4.717075,43.5364,-6.625425,0.475,12.55625,4.375,41.73395,9.0355,5.216475,2010222.288,0.2483,85.180825,52.51645,12529363.7,45.794475,65.605,9.239725,105285791.7,0.6358,0,6.125,2
Burundi,BDI,1020.375,5.687425,99.214175,1.9028,4.4134,61.68715,-5.680625,0.098225,1.4,1.1,29.439125,11.95595,1.4295,303724.6228,0.2975,85.5571,51.6621,7538041.357,293.53745,47.691675,7.34855,45728791.67,0.9188,0,5.634625,3
Cape Verde,CPV,-13601.1875,6.875225,73.488975,-0.07015,0.30505,95.61235,-9.337575,1.25,0,0,7.560675,20.593775,7.327275,29718.89688,0.1542,67.935425,70.08525,442254.3572,109.74055,17.575,15.7125,37258333.33,0.747225,0,8.0947,2
Cambodia,KHM,11277.3125,4.932675,68.236225,5.188125,6.60305,70.5008,-4.6794,0.12605,17.67915,7.76665,34.66515,6.86955,8.116675,4227188.25,0.1717,83.369975,60.454025,12427811.8,70.40455,56.2,6.767175,135628250,0.700625,0,7.96475,3
Cameroon,CMR,-85000,5.280275,85.760325,-0.3708,2.307125,60.931075,-2.565,2.45,11.3,6.825,15.325,0,2.0656,5571492.086,0.6267,69.78125,52.718375,16914802.42,35.782625,47.695825,0,136800416.7,0.6635,0,7.58655,2
Canada,CAN,1000972.813,5.800025,80.36285,1.20385,2.253225,73.513,-0.49125,0,74.906675,22.1575,12.032875,19.8201,2.11295,21998971832,0,77.009575,79.56735,31424272.61,3.455675,0,13.386725,0,0,8.4601,1.97115,4
Chad,TCD,98298.625,6.402475,47.35925,1.524975,5.0888,27.257725,-1.09205,0.05,3.625,0.525,0,0,7.39405,0,0.365,72.09875,48.083525,9206413.964,7.311325,93.029175,0,43875125,0.382325,0,9.40385,3
Chile,CHL,105548.6875,1.2884,36.727875,4.8061,6.144375,47.69685,-0.3484,1.616675,54.27365,28.9638,15.6111,18.3,5.066825,262788385.1,0.02,60.64,77.3311,15487537.46,20.829675,6.75,16.763575,67004375,1.002925,11.0106,6.496775,3
Colombia,COL,-171312.8125,6.716475,76.46645,3.193625,4.67105,91.0967,-1.61015,4.723575,62.840425,23.89835,13.6715,17.90655,4.096725,327235824.8,0.0325,65.786675,71.3023,41364859.11,37.282425,20.904175,9.203025,296750958.3,1.011025,22.06276667,8.355775,2
Congo,ZAR,142647.625,4.083775,100.11795,-2.86185,0.25085,27.752,-2.60165,0,0,0,5.069875,10.3607,0.965175,0,0.1867,72.4904,52.40185,52208131.32,23.029125,53.991675,5.35785,123177958.3,0.5712,0,10.5064,3
Congo,COG,142647.625,3.371575,75.043825,-58.66685,-57.425075,48.290175,-5.411975,0.825,31.65,15.45,32.427375,25.221,3.7309,27150665.4,0,69.8325,54.147225,3304002.512,9.67495,38.885425,8.66475,32435250,0.2245,0,8.25,3
Costa Rica,CRI,46665.5,3.5575,48.120225,2.601775,4.460825,46.740875,-4.2922,6.62415,59.175425,22.904175,18.189825,22.3858,4.45975,1327947900,0.0175,65.040425,77.570125,4002598.089,78.390075,7.5,13.088575,43199458.33,0.50325,0,8.826925,3
Cote d'Ivoire,CIV,-76250,7.745075,40.951525,2.683,3.893375,56.21375,1.1376,0.3125,0,0,3.45475,10.695075,1.516775,70564441.49,0.5792,67.554575,48.97615,17009794.35,53.489925,55.525,15.39105,86135208.33,0.3599,13.3682,7.583325,2
Croatia,HRV,-56750.3125,5.9816,83.455875,2.153425,1.8919,72.45765,-5.2215,3.782,42.54715,22.3816,24.1931,35.62625,1.892775,486461274.1,0,64.719175,74.29335,4477973.97,80.052125,0,20.9854,41557500,0.749925,8.9498,7.108975,2
Cuba,CUB,-152750,6.6803,85.2277,2.0125,2.3267,96.516825,0,0,56.927375,21.3587,10.16315,0,2.5069,81536283.1,0.01,61.46875,77.089225,11111825.89,104.10235,0,0,25779041.67,0.50005,0,0,2
Cyprus,CYP,49438.75,1.1839,39.589025,1.551525,3.373775,95.932,-5.189525,4.399475,69.798775,23.9213,28.8944,53.37345,3.619325,39422613.29,0,69.02875,78.187975,972637.0297,105.26375,0,34.48445,13810166.67,0.750525,-16.94673333,3,3
Czech Republic,CZE,105465.75,6.4986,74.879375,2.73435,2.836325,0,-2.679925,3.712475,53.8175,40.976675,17.8501,32.137475,2.305525,7794961779,0,71.02375,75.122175,10305893.67,133.391925,0,14.80565,0,0,8.820933333,7.125,3
Denmark,DNK,69046.625,7.2046,71.53305,1.329175,1.70035,97.713425,2.80785,3.9621,72.0579,24.401675,20.3118,38.012725,1.4535,7703153772,0,80.074575,77.1016,5371281.369,126.6298,0,31.77075,0,0,10.14953333,3.205125,3
Djibouti,DJI,-17692.3125,8.35335,88.00605,-0.32615,1.308275,35.69955,4.183175,0.3,0,0,0,0,1.7278,58305.5,0.2442,51.278325,58.008975,740295.9405,31.93685,16.4,0,30277208.33,0,0,8.022725,2
Dominica,DMA,0,6.69335,91.086975,0,0,71.612925,-17.531825,4.758325,39.758325,19.725,12.037575,17.87385,2.083675,973579.0573,0,0,56.7058,70709.68453,94.279575,4.15,16.4555,2734750,0,0,3.75,3
Dominican Republic,DOM,-150712.625,4.9641,91.963325,3.097975,4.731925,65.319475,-2.92745,3.789275,58.248325,22.394175,12.406,11.843525,4.941375,156988776.1,0.20915,67.64875,70.981975,8809090.476,182.34505,19.833325,12.5368,53915708.33,0.766575,0,6.375,2
Ecuador,ECU,-63062.8125,4.1499,39.169275,2.7784,4.699125,96.71915,-0.5743,5.7411,57.131375,20.33835,13.222225,0,3.620025,45994186.49,0.03585,69.967925,73.038025,13028581.21,51.16425,17.9375,0,107783541.7,0.9995,4.544433333,10.262825,2
Egypt,EGY,-247783.5,4.93155,82.115225,2.5467,4.526725,92.784825,1.50155,15.93505,46.43905,21.889025,29.33175,28.804975,4.473025,27998635.6,0.01,50.2825,68.446875,71256110.57,71.5818,25.64585,15.065925,487631416.7,0.67785,17.6267,7.15705,2
El Salvador,SLV,-288760.0625,5.480775,92.087325,2.476525,3.1422,71.408125,-3.25245,4.976975,53.918775,24.202525,19.468525,23.8738,3.122725,79505003.01,0.0525,63.70415,69.04375,5804248.054,280.1278,21.675,16.724425,101270750,1.004525,0,7.580125,2
Equatorial Guinea,GNQ,20312.5,6.7561,97.437525,5.87305,7.708025,66.192975,-35.490075,0,0,0,0,2.02345,18.181125,0,0.4792,88.76875,52.678475,574775.1131,20.491075,49.7125,4.6827,13819750,0.4984,0,13.5,3
Eritrea,ERI,-130000.5625,3.187925,81.397525,0.37925,2.461825,38.2704,-2.77,0,0,0,0,0,4.0632,39061.5,0.1508,84.677925,56.487425,3848479.076,38.635375,17.475,0,22760708.33,0.430075,0,9.75,2
Estonia,EST,-39271,4.234675,98.302425,4.04165,3.657325,94.595225,-6.51685,2.624575,58.03085,33.436675,3.6134,1.932125,3.367325,499446006.7,0,72.810025,71.425375,1396401.327,32.942475,0,1.08275,0,0.5003,7.093333333,4.10255,2
Ethiopia,ETH,306184.25,4.86345,56.5675,2.8934,3.609525,49.08755,-4.032525,1.1,35.433325,12.72085,25.819775,13.307925,6.772075,2020613.454,0,84.739975,54.28905,70826847.71,70.255625,85.5875,8.298,169669541.7,0.680575,0,8.621775,3
Faroe Islands,FRO,0,6.880825,20.862725,0,0,0,3.3819,0,50.025,16.65,5.55,0,0,528660.9244,0,0,78.757425,47357,33.923375,0,0,0,0,0,0,3
Fiji,FJI,-41682.4375,0.7784,85.637525,5.5214,6.23435,97.780325,-6.221125,0.939575,67.5175,31.28125,13.3171,25.01725,2.012475,4328501.209,0,58.12415,67.873825,809776.3691,44.322725,0,22.046975,30764166.67,0,0,6.044875,2
Finland,FIN,52115.3125,4.745625,82.27055,1.052925,1.432975,98.4354,2.83555,3.9475,67.619175,26.411675,20.901475,37.177925,1.599275,8115949490,0,74.79375,78.0128,5208404.679,17.111475,0,21.884625,0,0,7.839233333,2.25,3
Gabon,GAB,8138.875,0.87075,26.97565,1.183925,3.60825,22.8085,11.919925,1.325,59.725,11.25,12.1,0,2.1346,21254595.84,0.5375,61.76665,60.455125,1292573.512,5.016375,28.8125,0,41005375,0.740975,0,5.931825,3
"Gambia, The",GMB,-14782.375,3.159075,71.0928,-0.367525,2.834525,66.739075,-0.9252,0.375,20.6,8.475,15.124875,14.307375,3.2864,123768.1917,0.1967,77.551675,56.390375,1340083.488,132.4193,30.958325,4.5512,14037458.33,0.369575,0,6.01895,2
Georgia,GEO,-365963.125,4.920825,98.6624,1.968225,1.6204,90.7474,-8.29975,0.911325,27.739175,6.8725,30.04165,14.23865,-0.371175,29093832.59,0.01335,67.93415,72.1367,4347089.286,76.0539,0,10.814925,78703041.67,0.500425,0,5.22115,1
Ghana,GHA,96631.875,7.09575,91.319675,1.4425,2.757325,51.849575,-6.6794,2.35,25.0125,9.7,30.0868,15.147275,5.295125,6480340.794,0.29835,71.88335,58.40395,20064118.53,88.17845,49.9625,15.544975,112449541.7,0.6836,3.123266667,7.1923,3
Greece,GRC,186774.4375,2.066325,42.75685,0.91965,1.3237,96.15705,-6.51965,7.4925,61.96085,22.705,27.950075,44.9887,1.44165,755554447.9,0.01415,64.473325,78.755075,10819649.68,83.93805,0,8.67475,0,0.999975,1.303333333,10.519225,3
Greenland,GRL,0,6.68665,43.14455,0,0,0,0,0,20.625,6.3,1.15,0,0.85835,1820269.125,0,0,68.028225,56295.97618,0.144625,0,0,0,0,0,0,3
Grenada,GRD,-4181.75,1.726725,43.529675,0,0,71.485675,-22.2746,2.5,28.4,17.325,13.84105,19.4073,2.620775,2162678.673,0,0,70.7443,101814.0595,299.4531,4.5,19.759425,2252250,0,0,4.5,2
Guam,GUM,-5863.75,4.67135,45.471225,0,0,0,0,1.65,84.8375,14.3,0.175,0,0,0,0,67.69415,75.626825,152933.3333,283.209875,0,0,0,0.499825,0,0,2
Guatemala,GTM,-193749.75,0.97975,46.2832,1.08705,3.492675,68.946825,-4.17555,3.0382,45.034025,23.54375,22.688725,11.3608,3.624475,89562282.18,0.04335,66.368775,67.900425,12341965.2,115.17325,46.325,10.1035,100629958.3,0.6809,0,9.820525,2
Guinea,GIN,51621.6875,5.692125,90.4199,-0.693075,2.359175,53.1951,-6.975125,0.15,14.4,4.325,37.2125,0,3.0437,280574.3938,0.2117,72.67375,52.69685,9104396.851,37.05195,55.99,0,60100625,0.44845,0,8.53845,3
Guinea-Bissau,GNB,-27187.5,4.254975,92.989675,0.194025,1.86765,43.47525,-8.872775,0,0,0,0,0,2.870975,2148,0,72.5625,51.8243,1383243.232,49.190725,62.225,0,22676541.67,0.354975,0,11.8409,2
Guyana,GUY,-53346.5625,5.677325,96.456625,0,0,90.27955,-15.043625,0,24.520825,17.50415,6.425,0,3.070375,565042.9101,0.11665,62.920425,65.10255,739275.8036,3.755525,25.135425,0,17910458.33,0.506025,0,5.916675,2
Haiti,HTI,-140313.5625,6.16265,99.533575,0.60175,1.7664,14.3343,-1.97795,0,15.375,7.6,12.625,0,0.51685,2262671.875,0.53585,65.62335,58.3202,8816589.78,319.9053,80.958325,0,104220916.7,0.72365,0,9.59295,2
Honduras,HND,-124373.6875,9.56115,41.177425,1.338275,3.45595,92.506675,-6.360675,2.696675,40.8575,21.4089,23.382675,16.00635,3.90755,7862798.092,0.1167,63.60665,70.501575,6467595.196,57.803125,25.25,11.162,92938291.67,0.772525,0,8.980775,2
"Hong Kong SAR, China",HKG,83841.875,5.77475,79.968775,0,0,47.179175,6.824225,4.75965,78.48375,20.735825,5.2001,14.245425,4.47115,3002669348,0,69.6275,80.898275,6596042.857,6352.155775,0,8.90245,8848666.667,0,9.0666,3.294875,3
Hungary,HUN,81594.0625,1.806125,73.34015,2.646125,2.44085,94.997,-5.069675,4.271675,59.782925,33.334175,25.85935,45.376025,1.829825,9576415068,0,61.352925,71.950125,10161416.95,113.105675,0,22.24725,0,0.7512,8.7876,4.769225,3
IBRD only,IBD,-9129193.375,7.008825,37.951575,2.711275,3.55735,92.696875,0,0,38.87555,26.46275,9.580825,0,4.850825,2.95E+11,0,69.49735,68.583375,3944976686,58.0668,33.43025,9.794175,0,0.94125,0,7.6963,1
Iceland,ISL,3567.1875,6.167275,39.45185,1.987125,2.189975,98.33705,-6.8423,5.580825,69.728775,22.915,18.1957,31.59495,2.5097,144684866.9,0,84.69625,80.395475,290158.4822,2.89435,0,23.806325,0,0,0,3.75,3
Iran,IRN,-742911.8125,4.226175,32.196,3.86235,5.30985,95.55045,4.1398,2.304175,34.320825,23.49375,18.90485,17.319525,4.698125,148171814.4,0.01,46.567925,70.554325,67136307.61,41.2193,35.7,6.172525,82563083.33,0.9589,0,6.77565,1
Iraq,IRQ,-231472.3125,4.422325,46.569725,0,0,87.7535,2.124375,0,45.254175,13.8625,11.008325,6.4184,6.972825,30250,0,43.2975,68.33765,25095060.15,57.46215,36.1125,0.228375,251422125,0.4643,0,8.145825,2
